name	Host_species	Contig	Location	Orientation	Best_viral_match	"NR
e-value"	"PFAM
e-value"	"Genomic
region"	Element_name	virus_type	Virus	genus	identity	related gene product, total length
n.s.	Opossum	AAFR03010417	72682-75762	-	AY769362	1.00E-79	9.50E-15	13384-15570		negative sense RNA	Ebolavirus			
n.s.	(Monodelphis domestica)	AAFR03030551	158351-161130	+	FJ620690	1.00E-93	6.20E-50	5448-7625		negative sense RNA	Bornavirus			
n.s.	Opossum	AAFR03032811	17552-18109	-	FJ169441	6.00E-15	1.70E-13	483-848		negative sense RNA	Bornavirus			
n.s.	(Aedes aegypti)	AAGE02000021	44030-44884	-	FJ872827	1.00E-17	1.20E-33	3237-4094		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02000021	8314-9021	-ve	AY317103.1	2.00E-86	4.00E-14	241-1746		double stranded RNA	Seadornavirus			
n.s.	(Aedes aegypti)	AAGE02000022	2897-3247	+	AM690337.2	3.00E-05	1.00E-10	3732-4073		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02000109	10351-11601	+	AF523194	8.00E-45	7.00E-66	142-1107		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02000295	45909-46376	+	FJ665628	4.00E-30	7.10E-37	8259-8729		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02001215	25835-26779	-	AF523194	1.00E-40	1.10E-65	277-1107		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02001422	25867-26910	-	FJ872827	8.00E-21	2.70E-42	3237-4274		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02002666	109714-110964	-	U10363	1.00E-41	2.80E-66	277-1137		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02003866	28955-29876	+	EF173366	8.00E-158	3.30E-94	6053-6928		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02005401	11447-11842	-	AJ810084	2.00E-25	N/A	9617-10003		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02010562	116044-116697	+	FJ872827	1.00E-12	6.30E-26	3387-3851		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02010562	52134-53624	+	AY149905	5.00E-154	8.80E-168	8161-9537		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02010562	84484-84930	+	AY149905	4.00E-53	1.50E-66	9457-9912		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02010564	9823-10526	+	D26175	1.00E-15	5.70E-31	3285-3851		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02010785	64243-65127	+	AY614723	5.00E-16	3.80E-31	3093-3998		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02011785	82630-83397	-	U18101.2	6.00E-24	5.90E-41	3285-4073		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02011785	74913-78549	-ve	AY149905	3.00E-105	1.30E-58	154-3753		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02013358	306294-307052	+	DQ227502	3.00E-24	1.80E-43	3285-4064		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02013358	328857-329471	+	FJ872827	7.00E-22	3.50E-39	3285-3929		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02013358	327843-328457	+	U18101.2	7.00E-22	1.50E-39	3285-3929		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02013358	304758-305708	+	DQ227502	5.00E-27	1.80E-45	3285-4244		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02013358	362100-373970	+	AY149905	1.00E-123	2.00E-35	2422-5988		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02013358	373911-375703	+	AY149905	7.00E-143	2.10E-42	4525-5988		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02013358	375653-376273	+	AY149905	4.00E-06	-	3643-3936		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02013358	379637-380470	+	AY149905	7.00E-78	3.00E-21	5191-5988		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02013358	380411-385681	+	AY149905	9.00E-20	-	3409-5988		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02013358	385622-387353	+	AY149905	9.00E-54	2.30E-10	3463-4887		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02013358	394622-396299	+	AY149905	3.00E-73	1.70E-15	2536-3936		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02013358	417592-417780	+	AY149905	1.00E-21	9.10E-11	7627-7815		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02013358	350998-356394	+	AY149905	0	5.10E-41	2683-8113		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02016690	36382-36918	+	FJ872827	6.00E-23	4.10E-39	3285-3851		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02016722	26179-27345	-	AF523194	6.00E-39	1.30E-66	241-1254		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02017532	41701-42467	+	EU370915	2.00E-23	2.00E-33	3285-4073		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02018553	29534-30604	-	FJ872827	2.00E-28	2.00E-46	3285-4364		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02018553	46857-47561	-	AY614723	5.00E-10	3.90E-19	3090-3833		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02020997	3-632	-ve	AY149905	2.00E-68	1.10E-61	2683-3303		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	741-1019	-ve	AY149905	2.00E-21	2.10E-15	2680-2922		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	1128-1406	-ve	AY149905	5.00E-21	1.10E-14	2680-2922		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	1566-2639	-ve	AY149905	4.00E-64	8.00E-44	2680-3699		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	2799-3632	-ve	AY149905	4.00E-56	8.60E-43	2938-3699		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	3679-3867	-ve	AY149905	6.00E-14	4.60E-06	2689-2868		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	4027-5927	-ve	AY149905	4.00E-86	1.50E-61	2683-3699		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	5206-5484	-ve	AY149905	4.00E-21	3.00E-15	2680-2922		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	5644-6714	-ve	AY149905	1.00E-84	4.90E-62	2683-3699		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	6823-7101	-ve	AY149905	4.00E-21	3.00E-15	2680-2922		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	7261-8286	-ve	AY149905	8.00E-75	3.00E-59	2683-3699		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	8386-8673	-ve	AY149905	9.00E-21	7.10E-15	2689-2922		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020997	8782-9060	-ve	AY149905	5.00E-21	1.10E-14	2680-2922		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020998	1-735	-ve	AY149905	2.00E-60	1.20E-59	2683-3396		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020998	768-835	-ve	AY149905	7.00E-21	1.90E-15	2689-2922		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02020998	1282-2352	-ve	AY149905	6.00E-85	1.70E-61	2683-3699		positive sense RNA	Flavivirus			
n.s.	(Aedes aegypti)	AAGE02023708	4461-5684	+	AF523194	9.00E-40	2.70E-61	277-1107		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02024228	4748-5132	+	EU373657	2.00E-37	5.20E-22	5876-6262		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02028516	19322-21042	+	AJ810084	1.00E-114	1.20E-46	7259-8998		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02029253	1631-2845	+	D26175	6.00E-25	6.90E-38	3129-4340		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02029253	49623-50666	+	FJ985749	4.00E-20	1.30E-39	3237-4274		negative sense RNA	Vesiculovirus			
n.s.	(Aedes aegypti)	AAGE02029253	12615-13760	+	AY614720	1.00E-22	2.90E-35	3129-4274		negative sense RNA	Vesiculovirus			
n.s.	"African elephant
(Loxodonta Africana)"	AAGU03013549	51509-53236	+	DQ335246	0	1.30E-112	330-1841		ssDNA	Dependovirus			
n.s.	African Elephant [14]	AAGU03015682	8568-9689	-	AY374520	2.00E-25	1.40E-32	360-1127	EBLN-6 (NP)	negative sense RNA	Bornavirus			
n.s.	(Loxodonta African)	AAGU03021424	11188-12264	-	DQ680833	4.00E-12	6.30E-13	477-1040	EBLN-6 (NP)	negative sense RNA	Bornavirus			
n.s.	(Loxodonta African)	AAGU03024746	17448-18540	+	DQ680833	2.00E-16	9.60E-23	633-1019	EBLN-6 (NP)	negative sense RNA	Bornavirus			
n.s.	(Loxodonta African)	AAGU03027606	35816 -36577	+	FJ620690	2.00E-37	1.70E-37	258-1046		negative sense RNA	Bornavirus			
n.s.	(Loxodonta African)	AAGU03043349	106085-107223	-	FJ169441	4.00E-39	1.10E-32	291-1037		negative sense RNA	Bornavirus			
n.s.	(Loxodonta African)	AAGU03049012	"9142-9474
14966-15685"	-	DQ680833	2.00E-16	9.70E-23	633-1019	EBLN-6 (NP)	negative sense RNA	Bornavirus			
n.s.	(Cavia porcellus)	AAKN02025587	41988-42592	+	AY374542	0.038	4.40E-08	534-881		negative sense RNA	Bornavirus			
n.s.	"Guinea pig
(Cavia porcellus)"	AAKN02025587	32716-33015	+	GQ499199	3.00E-10	6.50E-17	1193-1462		negative sense RNA	Ebolavirus			
n.s.	(Cavia porcellus)	AAKN02030352	"3872-5256
11742-12062"	+	AY742934	2.00E-42	3.10E-22	969-2637		ssDNA	Dependovirus			
n.s.	"Guinea pig (5)
(Cavia porcellus)"	AAKN02030352	"3872-5256
11213-13835"	+	AY742934	8.00E-169	3.40E-55	288-4452		ssDNA	Parvovirus			
n.s.	(Cavia porcellus)	AAKN02031205	114399-115225	+	DQ335246.2	2.00E-43	3.50E-26	330-1208		ssDNA	Dependovirus			
n.s.	(Cavia porcellus)	AAKN02032906	58198-58707	-	DQ196319	5.00E-33	2.10E-19	1206-1721		ssDNA	Dependovirus			
n.s.	"Guinea pig (5)
(Cavia porcellus)"	AAKN02032906	58083-59816	-	U34253	3.00E-63	5.70E-23	297-1862		ssDNA	Parvovirus			
n.s.	"Guinea pig (5)
(Cavia porcellus)"	AAKN02032908	10674-12353	+	AF036710	9.00E-58	1.40E-25	306-1862		ssDNA	Parvovirus			
n.s.	Guinea pig (8)	AAKN02035362	8370-9796	+	DQ335246.2	4.00E-168	1.60E-87	321-1760		ssDNA	Dependovirus			
n.s.	Guinea pig	AAKN02042182	3227-3797	+	AY374542	7.00E-26	3.70E-37	435-1061		negative sense RNA	Bornavirus			
n.s.	(Cavia porcellus)	AAKN02045644	16301-19700	-	DQ335246	2.00E-22	2.70E-12	934-4338		ssDNA	Dependovirus			
n.s.	"Guinea pig (5)
(Cavia porcellus)"	AAKN02055888	79584-82768	+	AY390557	3.00E-64	4.70E-23	1200-4413		ssDNA	Parvovirus			
n.s.	Small-eared galago (Otolemur garnetti)	AAQR01574020	2755-3258	-	FJ792853	2.00E-17	1.20E-18	534-1022		negative sense RNA	Bornavirus			
n.s.	Southern house mosquito	AAWU01016427	47658-48827	+	AF523194	5.00E-24	8.40E-47	223-1314		negative sense RNA	Vesiculovirus			
Talaromyces marneffei ATCC 18224	Talaromyces marneffei	ABAR01000142	1-1929	+	n.s.	n.s.	n.s.	n.s.	CP	dsRNA	n.s.	Totivirus	n.s	n.s
Talaromyces marneffei ATCC 18224	Talaromyces marneffei	ABAR01000272	1788-3116	+	n.s.	n.s.	n.s.	n.s.	RdRp	dsRNA	n.s.	Totivirus	n.s	n.s
n.s.	(Microcebus murinus)	ABDC01288276	14606-14946	-	FJ169441	2.00E-13	N/A	1893-2261		negative sense RNA	Bornavirus			
n.s.	Grey mouse lemur	ABDC01288276	15251-16019	-	FJ169440	1.00E-31	1.70E-29	78-839		negative sense RNA	Bornavirus			
n.s.	(Ixodes scapularis)	ABJB010059001	41-724	-	AY840978	1.00E-35	2.50E-52	634-1305		negative sense RNA	Vesiculovirus			
n.s.	(Ixodes scapularis)	ABJB010108447	4353-5566	-	D10759	3.00E-58	3.80E-13	1589-2656		negative sense RNA	Phlebovirus			
n.s.	(Ixodes scapularis)	ABJB010116450	644-1204	-	EF201818	2.00E-09	4.80E-20	47-601		negative sense RNA	Phlebovirus			
n.s.	(Ixodes scapularis)	ABJB010142368	141-1115	+	AY074804	4.00E-71	7.30E-44	5582-6553		negative sense RNA	Vesiculovirus			
n.s.	(Ixodes scapularis)	ABJB010284780	10845-11495	-	AF504294	7.00E-15	1.40E-11	965-1501		negative sense RNA	Nairovirus			
n.s.	(Ixodes scapularis)	ABJB010284780	8704-9246	-	EF201818	43-05	1.30E-10	185-520		negative sense RNA	Phlebovirus			
n.s.	(Ixodes scapularis)	ABJB010430317	553-1791	-	EF612701	1.00E-52	1.90E-77	142-1305		negative sense RNA	Vesiculovirus			
n.s.	(Ixodes scapularis)	ABJB010430317	553-1791	-	EF612701	1.00E-52	1.90E-77	142-1305		negative sense RNA	Vesiculovirus			
n.s.	(Ixodes scapularis)	ABJB010440982	3146-4372	-	EF612701	1.00E-42	1.10E-75	118-1305		negative sense RNA	Vesiculovirus			
n.s.	(Ixodes scapularis)	ABJB010460423	8633-9634	-	D10759	3.00E-29	3.90E-08	1208-2248		negative sense RNA	Phlebovirus			
n.s.	(Ixodes scapularis)	ABJB010465412	3-1226	+	EU373658	8.00E-91	4.90E-33	7523-8695		negative sense RNA	Vesiculovirus			
n.s.	(Ixodes scapularis)	ABJB010470763	553-1110	-				50-604		negative sense RNA	Phlebovirus			
n.s.	(Ixodes scapularis)	ABJB010495030	1303-1845	-	AF504294	3.00E-16	1.20E-09	953-1501		negative sense RNA	Nairovirus			
n.s.	(Ixodes scapularis)	ABJB010497108	118-681	-	M33551	1.00E-60	3.20E-21	47-604		negative sense RNA	Phlebovirus			
n.s.	Blacklegged tick	ABJB010497283	5-1402	+	M86624	2.00E-18	2.50E-09	167-1501		negative sense RNA	Nairovirus			
n.s.	(Ixodes scapularis)	ABJB010498712	800-1372	-	AF504294	3.00E-15	1.70E-10	923-1501		negative sense RNA	Nairovirus			
n.s.	(Ixodes scapularis)	ABJB010532089	4-2151	-	EU373657	7.00E-177	2.20E-140	4832-6913		negative sense RNA	Vesiculovirus			
n.s.	(Ixodes scapularis)	ABJB010547597	5011-5487	-	EF201817	4.00E-11	8.70E-18	50-520		negative sense RNA	Phlebovirus			
n.s.	(Ixodes scapularis)	ABJB010703762	2-3664	-	AY074804	0	6.90E-99	6827-10417		negative sense RNA	Vesiculovirus			
n.s.	(Ixodes scapularis)	ABJB010725326	3239-4489	-	EF612701	3.00E-52	4.50E-88	118-1302		negative sense RNA	Vesiculovirus			
n.s.	(Ixodes scapularis)	ABJB010759113	8220-9458	-	EF612701	1.00E-55	8.10E-74	142-1305		negative sense RNA	Vesiculovirus			
n.s.	Blacklegged tick	ABJB010759113	1728-7719	-	AY074803	0	7.80E-238	4832-10690		negative sense RNA	Vesiculovirus			
n.s.	Blacklegged tick	ABJB010794785	7898-9823	-	FJ861694	6.00E-80	8.10E-24	145-1416		negative sense RNA	Quarjavirus			
n.s.	(Ixodes scapularis)	ABJB011017495	309-881	-	AF504294	6.00E-18	8.50E-09	923-1501		negative sense RNA	Nairovirus			
n.s.	(Macropus eugenii)	ABQO010047515	2130-2437	-	FJ743676	6.00E-14	1.30E-23	1214-1531		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010048551	2831-3489	+	FJ217161	4.00E-30	1.20E-46	635-1231		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010059570	4449-5075	-	U22967	3.00E-25	3.40E-09	783-1532		ssDNA	Dependovirus			
n.s.	(Macropus eugenii)	ABQO010065506	1048-2591	-	EU498687	2.00E-57	1.20E-50	2923-4440		ssDNA	Parvovirus			
n.s.	(Macropus eugenii)	ABQO010091390	1491-2329	-	U48704	2.00E-61	1.80E-25	3604-4410		ssDNA	Dependovirus			
n.s.	(Macropus eugenii)	ABQO010193462	47-1429	-	AY390557	3.00E-54	6.30E-64	3055-4428		ssDNA	Parvovirus			
n.s.	(Macropus eugenii)	ABQO010212046	2720-3151	+	FJ217162	2.00E-22	3.70E-32	911-1396		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010223025	1997-2783	-	FJ621583	1.00E-16	3.70E-24	659-1636		negative sense RNA	Ebolavirus			
n.s.	Tammar wallaby	ABQO010277157	693-1503	-	FJ621584	1.00E-43	4.70E-71	680-1498		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010309592	8756-9234	-	AY058895	9.00E-33	1.20E-46	914-1411		negative sense RNA	Ebolavirus			
n.s.	Tammar wallaby (28)	ABQO010318785	1-1818	-	FJ822038	8.00E-79	3.00E-60	1278-3036		ssDNA	Parvovirus			
n.s.	(Macropus eugenii)	ABQO010334457	1750-4391	+	AY684869	5.00E-85	4.50E-68	1719-4428		ssDNA	Parvovirus			
n.s.	(Macropus eugenii)	ABQO010378232	12-561	-	FJ621585	7.00E-09	5.20E-14	3852-4642		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010381849	1091-1858	-	AY729654	2.00E-43	2.40E-60	875-1645		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010444976	2723-3869	-	AY390557	4.00E-62	7.90E-20	1410-2673		ssDNA	Dependovirus			
n.s.	(Macropus eugenii)	ABQO010478145	77-684	+	FJ968794	8.00E-21	2.40E-29	911-1621		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010481652	712-1284	+	AY530611	7.00E-40	1.10E-17	3682-4242		ssDNA	Dependovirus			
n.s.	(Macropus eugenii)	ABQO010519946	60-2355	+	AB437434	9.00E-84	7.60E-70	2431-4527		ssDNA	Parvovirus			
n.s.	(Macropus eugenii)	ABQO010585938	1-333	+	GQ368252	3.00E-17	2.70E-22	336-668		ssDNA	Dependovirus			
n.s.	Tammar wallaby (11)	ABQO010585939	126-4049	+	AY388617	0	5.90E-123	330-4386		ssDNA	Dependovirus			
n.s.	(Macropus eugenii)	ABQO010766573	360-1038	+	FJ217162	2.00E-44	2.10E-67	938-1624		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010804673	293-1000	-	FJ750955	1.00E-56	1.60E-85	911-1624		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010853818	816-1789	-	FJ621583	2.00E-36	9.40E-64	647-1630		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO010889914	572-1923	+	GQ368252	8.00E-74	1.90E-31	510-1826		ssDNA	Dependovirus			
n.s.	(Macropus eugenii)	ABQO010903052	518-1113	+	FJ688147	3.00E-56	1.80E-46	3037-3642		ssDNA	Dependovirus			
