name	Host_species	Contig	Location	Orientation	Best_viral_match	"NR
n.s.	(Macropus eugenii)	ABQO010958468	613-795	+	AY695375	1.00E-13	7.6e-12 a	1323-1505		ssDNA	Dependovirus			
n.s.	(Macropus eugenii)	ABQO011152526	11-220	+	DQ447660	5.00E-14	2.70E-25	1343-1552		negative sense RNA	Ebolavirus			
n.s.	(Macropus eugenii)	ABQO011172433	48-525	-	X75093	3.00E-23	4.1e-06 a	702-1202		ssDNA	Dependovirus			
n.s.	Ord’s kangaroo rat	ABRO01003680	2720-3221	-	AY374542	1.00E-07	3.90E-10	534-1013		negative sense RNA	Bornavirus			
n.s.	"Kangaroo rat
(Dipodomys ordii)"	ABRO01205910	1645-2013	+	FJ217161	7.00E-13	1.50E-19	1205-1558		negative sense RNA	Ebolavirus			
n.s.	(Procavia capensis)	ABRQ01025914	899-1961	-	FJ169441	4.00E-10	6.90E-07	417-959		negative sense RNA	Bornavirus			
n.s.	(Procavia capensis)	ABRQ01135041	4588-4770	-	AY530574	2.00E-16	2.30E-07	4207-4389		ssDNA	Dependovirus			
n.s.	(Procavia capensis)	ABRQ01135041	4754-4966	-	AY530616	1.00E-10	0.0019	4030-4221		ssDNA	Dependovirus			
n.s.	(Procavia capensis)	ABRQ01135041	4827-5198	-	AY530595	6.00E-19	0.0026	3790-4149		ssDNA	Dependovirus			
n.s.	(Procavia capensis)	ABRQ01135041	5579-5848	-	AY530575	9.00E-06	0.0026	4045-4284		ssDNA	Dependovirus			
n.s.	(Procavia capensis)	ABRQ01135041	5998-6327	+	AY243026	2.00E-24	4.80E-14	2587-2982		ssDNA	Dependovirus			
n.s.	Cape hyrax	ABRQ01260357	188-970	-	AY388617	4.00E-69	1.50E-28	396-1253		ssDNA	Dependovirus			
n.s.	Cape hyrax	ABRQ01360977	3625-3945	+	X97629	4.00E-13	3.00E-19	2538-2855		ssDNA	Amdovirus			
n.s.	(Procavia capensis)	ABRQ01487990	1859-2518	-	AY374533	2.00E-06	5.00E-07	90-803		negative sense RNA	Bornavirus			
n.s.	(Procavia capensis)	ABRQ01490479	23-517	+	DQ680833	8.00E-24	1.50E-30	633-1127		negative sense RNA	Bornavirus			
n.s.	(Procavia capensis)	ABRQ01625290	61-314	-	FJ620690	2.00E-10	5.10E-14	492-743		negative sense RNA	Bornavirus			
n.s.	(Procavia capensis)	ABRQ01638802	2207-2653	-	AY374520	2.00E-22	2.00E-28	681-1127		negative sense RNA	Bornavirus			
n.s.	Cape hyrax	ABRQ01717982	748-1863	-	AY374520	9.00E-25	7.90E-32	477-1127	EBLN-6 (NP)	negative sense RNA	Bornavirus			
SbPCL8	Sorghum bicolor	ABXC01001628	27853-28723	n.s.	n.s.	1.00E-40	n.s.	n.s.	PA		rose cryptic virus RoCV,			
n.s.	(Felis cattus)	ACBE01511791	1129-1325	+	DQ915960	8.00E-10	No match	644-832	EVE-CV1	ssDNA	Circovirus			
n.s.	Cat	ACBE01536005	794-1486	+	AF311299	3.00E-11	0.0003 a	275-826		ssDNA	Circovirus			
CsRNLS1	Cucumis sativus	ACHR01010215	16588–18054	n.s.	n.s.	1.00E-05	n.s.	n.s.	GP, SQ, PA		lettuce big-vein associated virus LBVaV			
MdRNLS1-1	Malus x domestica	ACYM01021736	2134-3297	n.s.	n.s.	8.00E-31	n.s.	n.s.	GP, SQ, PA		lettuce big-vein associated virus LBVaV			
MdRNLS1-2	Malus x domestica	ACYM01114737	2849–3310	n.s.	n.s.	7.00E-16	n.s.	n.s.	GP, SQ		lettuce big-vein associated virus LBVaV			
MdPCLS7	Malus x domestica	ACYM01118643	10505-11776	n.s.	n.s.	4.00E-46	n.s.	n.s.	PA		Raphanus sativus cryptic virus 3			
PdPCL8	Phoenix dactylifera	ACYX01071982	560-268; 790-1379	n.s.	n.s.	2.00E-24	n.s.	n.s.			rose cryptic virus RoCV,			
n.s.	(Gorilla gorilla)	CABD02009223	226-311	-	AF136236	3.00E-08	8.50E-20	2305-2613	EBLN-5 (GP)	negative sense RNA	Bornavirus			
n.s.	Gorilla	CABD02038126	6170-7273	-	FJ169441	3.00E-70	1.60E-79	135-1166	EBLN-1 (NP)	negative sense RNA	Bornavirus			
n.s.	(Gorilla gorilla)	CABD02145130	344-1421	+	FJ169440	2.00E-51	1.30E-49	93-1157	EBLN-4 (NP)	negative sense RNA	Bornavirus			
n.s.	(Gorilla gorilla)	CABD02246393	3733-4740	+	FJ169440	1.00E-52	7.70E-46	135-1046	EBLN-2 (NP)	negative sense RNA	Bornavirus			
n.s.	(Gorilla gorilla)	CABD02377713	5487-6564	+	AY374519	2.00E-51	2.90E-48	96-1046	EBLN-3 (NP)	negative sense RNA	Bornavirus			
TcRNLS1	Theobroma cacao	CACC01021584	28267-27932	n.s.	n.s.	1.00E-03	n.s.	n.s.			lettuce big-vein associated virus LBVaV			
EpMLLS2	Erysiphe pisi	CACM01001944	232–923	n.s.	n.s.	5.00E-46	1.00E-38	n.s.	RdRp		Maize Iranian mosaic virus	Nucleorhabdovirus	180/706 (25%)	(polymerase, 1926 aa)
EpMLLS7	Erysiphe pisi	CACM01002113	757–1239	n.s.	n.s.	8.00E-14	7.00E-23	n.s.	RdRp		Nyamanini virus	Nyavirus	106/502 (21%)	(L protein, 1936 aa)
EpMLLS1	Erysiphe pisi	CACM01004509	156–747	n.s.	n.s.	3.00E-47	5.00E-43	n.s.	RdRp		Midway virus	Nyavirus	162/614 (26%)	(L protein, 1935 aa)
EpMLLS6	Erysiphe pisi	CACM01008924	210–277	n.s.	n.s.	0.038	-	n.s.	-		Avian paramyxovirus 4	Avulavirus	18/ 69 (26%)	(L protein, 2211 aa)
EpMLLS3	Erysiphe pisi	CACM01010605	311–765	n.s.	n.s.	1.00E-44	4.00E-34	n.s.	RdRp		Nyamanini virus	Nyavirus	137/472 (27%)	(L protein, 1936 aa)
EpMLLS8	Erysiphe pisi	CACM01010847	339–595	n.s.	n.s.	7.00E-19	4.00E-20	n.s.	RdRp		Rice yellow stunt virus	Nucleorhabdovirus	75/261 (29%)	(L protein, 1964 aa)
EpMLLS4	Erysiphe pisi	CACM01010856	461–603	n.s.	n.s.	5.00E-18	2.00E-14	n.s.	RdRp		Nyamanini virus	Nyavirus	44/143 (31%)	(L protein, 1936 aa)
EpMLLS5	Erysiphe pisi	CACM01011574	772–865	n.s.	n.s.	3.00E-04	-	n.s.	-		Nipah virus	Henipavirus	27/ 97 (28%)	(L protein, 2244 aa)
EpMLLS3	Erysiphe pisi	CACM01011995	311–765	n.s.	n.s.	1.00E-44	4.00E-34	n.s.	RdRp		Nyamanini virus	Nyavirus	137/472 (27%)	(L protein, 1936 aa)
EpMLLS2	Erysiphe pisi	CACN01000121	232–923	n.s.	n.s.	5.00E-46	1.00E-38	n.s.	RdRp		Maize Iranian mosaic virus	Nucleorhabdovirus	180/706 (25%)	(polymerase, 1926 aa)
EpMLLS8	Erysiphe pisi	CACN01000597	339–595	n.s.	n.s.	7.00E-19	4.00E-20	n.s.	RdRp		Rice yellow stunt virus	Nucleorhabdovirus	75/261 (29%)	(L protein, 1964 aa)
EpMLLS3	Erysiphe pisi	CACN01002620	311–765	n.s.	n.s.	1.00E-44	4.00E-34	n.s.	RdRp		Nyamanini virus	Nyavirus	137/472 (27%)	(L protein, 1936 aa)
EpMLLS4	Erysiphe pisi	CACN01003663	461–603	n.s.	n.s.	5.00E-18	2.00E-14	n.s.	RdRp		Nyamanini virus	Nyavirus	44/143 (31%)	(L protein, 1936 aa)
EpMLLS5	Erysiphe pisi	CACN01005308	772–865	n.s.	n.s.	3.00E-04	-	n.s.	-		Nipah virus	Henipavirus	27/ 97 (28%)	(L protein, 2244 aa)
EpMLLS6	Erysiphe pisi	CACN01006028d	210–277	n.s.	n.s.	0.038	-	n.s.	-		Avian paramyxovirus 4	Avulavirus	18/ 69 (26%)	(L protein, 2211 aa)
EpMLLS1	Erysiphe pisi	CACN01008891	156–747	n.s.	n.s.	3.00E-47	5.00E-43	n.s.	RdRp		Midway virus	Nyavirus	162/614 (26%)	(L protein, 1935 aa)
EpMLLS7	Erysiphe pisi	CACN01008962	757–1239	n.s.	n.s.	8.00E-14	7.00E-23	n.s.	RdRp		Nyamanini virus	Nyavirus	106/502 (21%)	(L protein, 1936 aa)
Scheffersomyces stipitis CBS 6054	Scheffersomyces stipitis	NC_009047	501112-505587	-	n.s.	n.s.	n.s.	n.s.	RdRp, CP	dsRNA	n.s.	Totivirus	n.s	n.s
Scheffersomyces stipitis CBS 6054	Scheffersomyces stipitis	NC_009047	506568-508562	-	n.s.	n.s.	n.s.	n.s.	CP	dsRNA	n.s.	Totivirus	n.s	n.s
Scheffersomyces stipitis CBS 6054	Scheffersomyces stipitis	NC_009047	495820-497544	+	n.s.	n.s.	n.s.	n.s.	CP	dsRNA	n.s.	Totivirus	n.s	n.s
Scheffersomyces stipitis CBS 6054	Scheffersomyces stipitis	NC_009047	49835-500277	+	n.s.	n.s.	n.s.	n.s.	CP	dsRNA	n.s.	Totivirus	n.s	n.s
AdarPhas1	Anopheles darlingi	idAnoDarlMG_H_01.Chr2	56065006-56066043	+	Anopheles triannulatus	0	n.s.	1038–345	Nucleoprotein	ssRNA-	Phasmaviridae	Anopheles triannulatus orthophasmavirus	87.2 %	1038
AdarPhas2	Anopheles darlingi	idAnoDarlMG_H_01.Chr2	56064690-56065061	+	Anopheles triannulatus	4e-67	n.s.	372/123	No detected	ssRNA-	Phasmaviridae	Anopheles triannulatus orthophasmavirus	79.2 %	372
AdarChu6	Anopheles darlingi	idAnoDarlMG_H_01.Chr2	56169282-56171267	+	Odonata	1e-84	n.s.	1986/661	Envelope glycoprotein	ssRNA-	Chuviridae	Hubei chuvirus-like virus 1	28.6 %	1986
AdarChu7	Anopheles darlingi	idAnoDarlMG_H_01.Chr2	53816725-53818734	+	Ixodes holocyclus	5e-74	n.s.	2010/669	Envelope glycoprotein	ssRNA-	Chuviridae	Genoa virus	26.2 %	2010
AdarChu8	Anopheles darlingi	idAnoDarlMG_H_01.Chr2	72897396-72899393	+	Ixodes holocyclus	8e-75	n.s.	1998/665	Envelope glycoprotein	ssRNA-	Chuviridae	Genoa virus	26.4 %	1998
AdarChu9	Anopheles darlingi	idAnoDarlMG_H_01.Chr2	35169817-35171217	-	Ixodes persulcatus	5e-50	n.s.	1401/466	Glycoprotein	ssRNA-	Chuviridae	Yanbian Chuvi tick virus 1	27.8 %	1401
AdarOrbi1	Anopheles darlingi	idAnoDarlMG_H_01.Chr2	55869527-55872085	+	Bactrocera tryoni	1e-155	n.s.	2559/852	VP3 Core protein	dsRNA	Sedoreoviridae	Bactrocera dorsalis orbivirus	33.3 %	2559
AdarPhas3	Anopheles darlingi	idAnoDarlMG_H_01.Chr2	56528519-56529313	+	Culiseta longiareolata	6e-81	n.s.	795/264	Putative capsid protein	ssRNA-	Phasmaviridae	Soufli partiti-like virus	87.2 %	795
AdarChu1	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	33392798-33394807	-	Coquillettidia venezuelensis	8e-167	n.s.	2010/669	Envelope glycoprotein	SsRNA-	Chuviridae	Atrato Chu-like virus 1	37.2 %	2010
AdarChu2	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32259336-32259611	+	Stegomyia albopicta	2e-15	n.s.	255/84	No detected	ssRNA-	Chuviridae	Kaiowa virus	46.3 %	276
AdarChu3	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32265299-32266228	+	Stegomyia albopicta	8e-143	n.s.	930/309	Envelope glycoprotein	ssRNA-	Chuviridae	Kaiowa virus	60.1 %	930
AdarChu4	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32270428-32270886	+	Coquillettidia venezuelensis	1e-29	n.s.	459/152	No detected	ssRNA-	Chuviridae	Atrato Chu-like virus 1	37.8 %	459
AdarChu5	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32271982-32272368	+	Stegomyia albopicta	6e-63	n.s.	397/128	Envelope glycoprotein	ssRNA-	Chuviridae	Kaiowa virus	64.8 %	387
AdarRha1	Anopheles darlingi	​​idAnoDarlMG_H_01.Chr3	33075366-33078176	+	Aedes aegypti	1e-4	n.s.	ND	Rhabdovirus spike glycoprotein	ssRNA-	Rhabdoviridae	Formosus virus	25.0 %	647
AdarRha2	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32517791-32517982	-	Culex tritaeniorhynchus	2.e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha3	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32518272-32518463	-	Culex tritaeniorhynchus	2.e-03	n.s.	192/63*	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha4	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32521319-32521510	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha5	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32524840-32525031	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha6	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32525321-32525512	-	Culex tritaeniorhynchus	2e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1/%	192
AdarRha7	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32524359-32524550	-	Culex tritaeniorhynchus	2e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha8	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32528365-32528556	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha9	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32531405-32531596	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha10	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32534926-32535117	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha11	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32535407-32535598	-	Culex tritaeniorhynchus	2e-03	n.s.	192/63*	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha12	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32534445-32534636	-	Culex tritaeniorhynchus	2e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha13	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32538451-32538642	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha14	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32542453-32542644	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha15	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32541972-32542163	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63*	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha16	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32541491-32541682	-	Culex tritaeniorhynchus	2e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha17	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32545978-32546169	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha18	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32545497-32545688	-	Culex tritaeniorhynchus	2e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha19	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32546459-32546650	-	Culex tritaeniorhynchus	3e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha20	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32549218-32549409	-	Culex tritaeniorhynchus	2e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha21	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32549699-32549890	-	Culex tritaeniorhynchus	2e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarRha22	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32550180-32550371	-	Culex tritaeniorhynchus	2e-03	n.s.	192/63	Glycoprotein; Class III	ssRNA-	Rhabdoviridae	Culex tritaeniorhynchus rhabdovirus	46.1 %	192
AdarParti1	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32446486-32446926	+	Coquillettidia richiardii	2e-46	n.s.	441/146	No detected	dsRNA	Partitiviridae	Xanthi partiti-like virus	57.8 %	441
AdarParti2	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	32446993-32447271	+	Culiseta longiareolata	2e-29	n.s.	279/92	No detected	dsRNA	Partitiviridae	Soufli partiti-like virus	61.9 %	279
AdarParti3	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	33435425-33436072	-	Anopheles darlingi	2e-84	n.s.	648/215	Putative capsid protein	dsRNA	Partitiviridae	Atrato Partiti-like virus 2	60.3 %	648
AdarParti4	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	33435298-33435558	-	Culiseta longiareolata	5e-12	n.s.	261/86	No detected	dsRNA	Partitiviridae	Soufli partiti-like virus	51.5 %	261
AdarParti5	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	33495264-33495911	-	Anopheles darlingi	2e-84	n.s.	648/215	Putative capsid protein	dsRNA	Partitiviridae	Atrato Partiti-like virus 2	60.3 %	648
AdarParti6	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	33495137-33495397	-	Culiseta longiareolata	5e-12	n.s.	281/86	No detected	dsRNA	Partitiviridae	Soufli partiti-like virus	51.5 %	261
AdarRibo1	Anopheles darlingi	idAnoDarlMG_H_01.Chr3	43435409-43436617	+	Hexapoda	2e-42	n.s.	1209/402	No detected	N/A	Riboviria	Wuhan insect virus 23	35.9 %	1209
AdarChu10	Anopheles darlingi	idAnoDarlMG_H_01.ChrX	7624919-7626926	-	Ixodes holocyclus	6e-75	n.s.	2010/669	Envelope glycoprotein	ssRNA-	Chuviridae	Genoa virus	26.5 %	2011
AdarChu11	Anopheles darlingi	idAnoDarlMG_H_01.ChrX	7638229-7640226	+	Ixodes holocyclus	7e-75	n.s.	1998/665	Envelope glycoprotein	ssRNA-	Chuviridae	Genoa virus	26.5 %	1998
Travis_contig7	Macrosiphum euphorbiae	tig00027226_pilon	137632-138266	n.s.	n.s.	n.s.	n.s.	n.s.	n.s.	ssDNA	Ambidensovirus		84.90%	
Travis_contig1	Macrosiphum euphorbiae	tig00029914_pilon	59559-60345	n.s.	n.s.	n.s.	n.s.	n.s.	n.s.	ssDNA	Ambidensovirus		98.90%	
Travis_contig2	Macrosiphum euphorbiae	tig00029914_pilon	59114-59579	n.s.	n.s.	n.s.	n.s.	n.s.	n.s.	ssDNA	Ambidensovirus		99.80%	
Travis_contig1	Macrosiphum euphorbiae	tig00030708_pilon	197258-198038	n.s.	n.s.	n.s.	n.s.	n.s.	n.s.	ssDNA	Ambidensovirus		96.70%	
Travis_contig2	Macrosiphum euphorbiae	tig00030708_pilon	198018-198433	n.s.	n.s.	n.s.	n.s.	n.s.	n.s.	ssDNA	Ambidensovirus		96.20%	
Travis_contig5	Macrosiphum euphorbiae	tig00030708_pilon	91585-92758	n.s.	n.s.	n.s.	n.s.	n.s.	n.s.	ssDNA	Ambidensovirus		99.90%	
Travis_contig6	Macrosiphum euphorbiae	tig00030708_pilon	84525-85562	n.s.	n.s.	n.s.	n.s.	n.s.	n.s.	ssDNA	Ambidensovirus		99.80%	
Travis_contig7	Macrosiphum euphorbiae	tig00030708_pilon	85557-86191	n.s.	n.s.	n.s.	n.s.	n.s.	n.s.	ssDNA	Ambidensovirus		100.00%	