10141,0,cavia porcellus
103775,1,drosophila gunungcola
104508,2,euphydryas editha
113334,3,melitaea cinxia
120202,4,daphnia carinata
123683,5,oryzias javanicus
125297,6,bombycilla garrulus
129043,7,cololabis saira
13397,8,carcharodon carcharias
1347786,9,callaeas wilsoni
13489,10,dicentrarchus labrax
134920,11,pungitius pungitius
139045,12,anopheles coustani
139047,13,anopheles bellator
139649,14,teleopsis dalmanni
1486046,15,drosophila subpulchrella
1496333,16,anopheles maculipalpis
1518534,17,anopheles coluzzii
1521116,18,anopheles marshallii
1529436,19,anneissia japonica
174621,20,wyeomyia smithii
175797,21,silurus meridionalis
180454,22,anopheles gambiae str. pest
1825980,23,gopherus evgoodei
1843537,24,petrolisthes manimaculis
185578,25,anopheles nili
186751,26,anopheles moucheti
187382,27,chlamydotis macqueenii
189622,28,babesia ovata
190385,29,uranotaenia lowii
191418,30,maniola jurtina
223781,31,aquila chrysaetos chrysaetos
224129,32,agrilus planipennis
229290,33,anoplopoma fimbria
230839,34,peronosclerospora sorghi
231223,35,elysia crispata
244254,36,drosophila bunnanda
244447,37,cynoglossus semilaevis
248454,38,apolygus lucorum
2498891,39,topomyia yanbarensis
2530218,40,condylostylus longicornis
2585209,41,trichonephila clavipes
265458,42,contarinia nasturtii
270530,43,synchiropus splendidus
2740835,44,trichonephila clavata
2747483,45,trichonephila inaurata madagascariensis
27622,46,molossus molossus
2762511,47,rotaria sp. silwood1
2762512,48,rotaria sp. silwood2
27675,49,choloepus didactylus
27794,50,dermochelys coriacea
278164,51,alosa alosa
278856,52,danaus plexippus plexippus
283035,53,sander lucioperca
286459,54,episyrphus balteatus
28829,55,solea senegalensis
29029,56,drosophila eugracilis
29030,57,drosophila takahashii
29031,58,phlebotomus papatasi
290404,59,eupeodes corollae
29158,60,mytilus galloprovincialis
293821,61,epinephelus fuscoguttatus
299642,62,nephila pilipes
30019,63,drosophila busckii
30033,64,drosophila kikkawai
30066,65,anopheles merus
30069,66,anopheles stephensi
309927,67,zaprionus bogoriensis
315576,68,chironomus riparius
319348,69,polypedilum vanderplanki
325434,70,malaya genurostris
32630,71,synthetic construct
329112,72,toxorhynchites rutilus septentrionalis
343691,73,hermetia illucens
345580,74,anopheles ziemanni
34620,75,dermacentor andersoni
348720,76,pararge aegeria aegeria
35005,77,thamnophis elegans
355587,78,nesidiocoris tenuis
35570,79,stomoxys calcitrans
38358,80,bradysia coprophila
38654,81,alligator sinensis
42026,82,drosophila bipectinata
42192,83,mytilus coruscus
42434,84,culex pipiens pallens
425643,85,ibidorhyncha struthersii
42839,86,anopheles aquasalis
43151,87,anopheles darlingi
456999,88,rhizoctonia solani
48699,89,poecilia latipinna
51338,90,castor canadensis
53552,91,sabethes cyaneus
56313,92,tyto alba
568069,93,clunio marinus
5866,94,babesia bigemina
5871,95,babesia caballi
58824,96,plodia interpunctella
61616,97,pelobates cultripes
6183,98,schistosoma mansoni
62324,99,anopheles funestus
66420,100,papilio xuthus
6645,101,octopus vulgaris
6689,102,penaeus vannamei
68878,103,anopheles cruzii
6973,104,blattella germanica
69820,105,spodoptera litura
7108,106,spodoptera frugiperda
7137,107,galleria mellonella
7159,108,aedes aegypti
7160,109,aedes albopictus
7165,110,anopheles gambiae
7167,111,anopheles albimanus
7173,112,anopheles arabiensis
7176,113,culex quinquefasciatus
7200,114,lutzomyia longipalpis
7213,115,ceratitis capitata
7222,116,drosophila grimshawi
7224,117,drosophila hydei
7226,118,drosophila mauritiana
7227,119,drosophila melanogaster
7230,120,drosophila mojavensis
7238,121,drosophila sechellia
7240,122,drosophila simulans
7260,123,drosophila willistoni
7274,124,drosophila serrata
7282,125,drosophila obscura
7370,126,musca domestica
7375,127,lucilia cuprina
7385,128,sarcophaga bullata
7396,129,glossina fuscipes
74873,130,anopheles sinensis
7515,131,ctenocephalides felis
7539,132,leptinotarsa decemlineata
76194,133,papilio polytes
7740,134,branchiostoma lanceolatum
8022,135,oncorhynchus mykiss
80249,136,phaedon cochleariae
80966,137,acanthochromis polyacanthus
8236,138,thunnus albacares
8240,139,thunnus maccoyii
8355,140,xenopus laevis
8364,141,xenopus tropicalis
8469,142,chelonia mydas
8839,143,anas platyrhynchos
89673,144,phyllostomus discolor
9261,145,tachyglossus aculeatus
93504,146,ostrinia furnacalis
94469,147,phlebotomus argentipes
94885,148,pantherophis guttatus
9657,149,lutra lutra
