10160,0,octodon degus
1041015,1,drosophila rhopaloa
104777,2,brachionus calyciflorus
105785,3,cryptotermes secundus
106335,4,hibiscus syriacus
110791,5,iphiclides podalirius
114280,6,cichorium endivia
117008,7,cryptosporidium andersoni
136037,8,zootermopsis nevadensis
139045,9,anopheles coustani
139047,10,anopheles bellator
139649,11,teleopsis dalmanni
1496333,12,anopheles maculipalpis
1518534,13,anopheles coluzzii
1521116,14,anopheles marshallii
1529436,15,anneissia japonica
1564500,16,bradysia odoriphaga
1650286,17,chlorella desiccata (nom. nud.)
168631,18,chilo suppressalis
170555,19,timema monikensis
174621,20,wyeomyia smithii
175788,21,hemibagrus guttatus
180454,22,anopheles gambiae str. pest
185578,23,anopheles nili
186751,24,anopheles moucheti
189513,25,chrysoperla carnea
190385,26,uranotaenia lowii
192404,27,sturnira hondurensis
197043,28,homalodisca vitripennis
205130,29,mastacembelus armatus
248454,30,apolygus lucorum
2498891,31,topomyia yanbarensis
2530218,32,condylostylus longicornis
2583588,33,"salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-"
2585209,34,trichonephila clavipes
265458,35,contarinia nasturtii
27455,36,musca vetustissima
2817044,37,belonocnema kinseyi
28588,38,zeugodacus cucurbitae
28610,39,rhagoletis pomonella
286459,40,episyrphus balteatus
286706,41,halyomorpha halys
2871759,42,seriola aureovittata
28829,43,solea senegalensis
29031,44,phlebotomus papatasi
290404,45,eupeodes corollae
30019,46,drosophila busckii
30066,47,anopheles merus
30069,48,anopheles stephensi
30419,49,opisthocomus hoazin
315576,50,chironomus riparius
319348,51,polypedilum vanderplanki
325434,52,malaya genurostris
329112,53,toxorhynchites rutilus septentrionalis
33562,54,dromiciops gliroides
343691,55,hermetia illucens
345580,56,anopheles ziemanni
34610,57,amblyomma variegatum
34720,58,trachymyrmex septentrionalis
348720,59,pararge aegeria aegeria
34880,60,nyctereutes procyonoides
355587,61,nesidiocoris tenuis
35570,62,stomoxys calcitrans
36300,63,pelecanus crispus
36987,64,coptotermes formosanus
375764,65,sphaeramia orbicularis
38358,66,bradysia coprophila
38654,67,alligator sinensis
386614,68,amblyraja radiata
42026,69,drosophila bipectinata
42062,70,drosophila nasuta
42192,71,mytilus coruscus
4232,72,helianthus annuus
4236,73,lactuca sativa
42434,74,culex pipiens pallens
42839,75,anopheles aquasalis
43151,76,anopheles darlingi
441375,77,cryptosporidium muris rn66
44386,78,haemaphysalis longicornis
449594,79,atrichornis clamosus
47314,80,drosophila novamexicana
481459,81,gasterosteus aculeatus aculeatus
48891,82,poecile atricapillus
53552,83,sabethes cyaneus
53620,84,paralvinella palmiformis
586833,85,myripristis murdjan
5874,86,theileria annulata
61474,87,timema californicum
61478,88,timema douglasi
62324,89,anopheles funestus
63433,90,leptopilina boulardi
63436,91,leptopilina heterotoma
64144,92,anabas testudineus
6432,93,urechis unicinctus
64802,94,loxia curvirostra
6689,95,penaeus vannamei
6706,96,homarus americanus
675436,97,moina brachiata
685728,98,pristis pectinata
68878,99,anopheles cruzii
6973,100,blattella germanica
7009,101,schistocerca americana
7141,102,choristoneura fumiferana
7159,103,aedes aegypti
7160,104,aedes albopictus
7165,105,anopheles gambiae
7167,106,anopheles albimanus
7173,107,anopheles arabiensis
7176,108,culex quinquefasciatus
7200,109,lutzomyia longipalpis
720584,110,malurus elegans
7213,111,ceratitis capitata
7220,112,drosophila erecta
7222,113,drosophila grimshawi
7224,114,drosophila hydei
7227,115,drosophila melanogaster
7230,116,drosophila mojavensis
7232,117,drosophila navojoa
7237,118,drosophila pseudoobscura
7244,119,drosophila virilis
7291,120,drosophila albomicans
7370,121,musca domestica
7375,122,lucilia cuprina
7385,123,sarcophaga bullata
74068,124,macrosteles quadrilineatus
74873,125,anopheles sinensis
75743,126,scyliorhinus torazame
75947,127,lactuca virosa
76717,128,lontra canadensis
77166,129,dendroctonus ponderosae
7740,130,branchiostoma lanceolatum
7782,131,leucoraja erinacea
7868,132,callorhinchus milii
7950,133,clupea harengus
7955,134,danio rerio
80972,135,amphiprion ocellaris
83485,136,linepithema humile
84645,137,labeo rohita
84834,138,molothrus ater
85310,139,nezara viridula
885580,140,fukomys damarensis
89673,141,phyllostomus discolor
90370,142,salmonella enterica subsp. enterica serovar typhi
9117,143,grus americana
9258,144,ornithorhynchus anatinus
9407,145,rousettus aegyptiacus
941984,146,toxotes jaculatrix
94469,147,phlebotomus argentipes
9568,148,mandrillus leucophaeus
9606,149,homo sapiens
9657,150,lutra lutra
9669,151,mustela putorius furo
9974,152,manis javanica
