10029,0,cricetulus griseus
103372,1,acromyrmex echinatior
103933,2,bombus bifarius
1041015,3,drosophila rhopaloa
104421,4,camponotus floridanus
1093978,5,elysia marginata
110799,6,parnassius apollo
1118524,7,ciccaba nigrolineata
118200,8,dryobates pubescens
1234261,9,didymodactylos carnosus
128390,10,nipponia nippon
136037,11,zootermopsis nevadensis
139045,12,anopheles coustani
139047,13,anopheles bellator
139649,14,teleopsis dalmanni
144034,15,pogonomyrmex barbatus
1496333,16,anopheles maculipalpis
1518534,17,anopheles coluzzii
1521116,18,anopheles marshallii
1529436,19,anneissia japonica
154827,20,xyrauchen texanus
1564500,21,bradysia odoriphaga
160734,22,plectropomus leopardus
161455,23,entelurus aequoreus
170555,24,timema monikensis
174621,25,wyeomyia smithii
175529,26,amazona guildingii
176943,27,baryphthengus martii
180454,28,anopheles gambiae str. pest
185578,29,anopheles nili
186751,30,anopheles moucheti
188477,31,elysia chlorotica
190295,32,campylorhamphus procurvoides
190385,33,uranotaenia lowii
193234,34,drosophila pseudotakahashii
2059687,35,pseudoliparis swirei
208333,36,girardinichthys multiradiatus
211228,37,cephus cinctus
213866,38,eciton burchellii
214431,39,scortum barcoo
2161747,40,saccharospirillum mangrovi
223781,41,aquila chrysaetos chrysaetos
230686,42,acromyrmex insinuator
237895,43,cryptosporidium hominis
244254,44,drosophila bunnanda
249248,45,adineta ricciae
2498891,46,topomyia yanbarensis
2530218,47,condylostylus longicornis
254528,48,daphoenositta chrysoptera
254539,49,falcunculus frontatus
2585209,50,trichonephila clavipes
270530,51,synchiropus splendidus
27405,52,penaeus japonicus
2740835,53,trichonephila clavata
27455,54,musca vetustissima
2747483,55,trichonephila inaurata madagascariensis
2762511,56,rotaria sp. silwood1
2762512,57,rotaria sp. silwood2
27706,58,micropterus salmoides
28588,59,zeugodacus cucurbitae
290404,60,eupeodes corollae
299642,61,nephila pilipes
30019,62,drosophila busckii
30066,63,anopheles merus
30069,64,anopheles stephensi
30419,65,opisthocomus hoazin
30732,66,oryzias melastigma
315576,67,chironomus riparius
319348,68,polypedilum vanderplanki
325434,69,malaya genurostris
329112,70,toxorhynchites rutilus septentrionalis
333673,71,hirundo rustica rustica
34305,72,lotus japonicus
343691,73,hermetia illucens
345580,74,anopheles ziemanni
34720,75,trachymyrmex septentrionalis
353152,76,cryptosporidium parvum iowa ii
354439,77,rhynchophorus ferrugineus
35525,78,daphnia magna
36300,79,pelecanus crispus
38358,80,bradysia coprophila
38654,81,alligator sinensis
391180,82,enhydra lutris kenyoni
392033,83,rotaria sordida
39272,84,allacma fusca
4024,85,acer saccharum
40690,86,trematomus bernacchii
42026,87,drosophila bipectinata
42192,88,mytilus coruscus
42434,89,culex pipiens pallens
42839,90,anopheles aquasalis
43151,91,anopheles darlingi
433720,92,adineta steineri
43689,93,simochromis diagramma
43700,94,monopterus albus
4565,95,triticum aestivum
467358,96,ceutorhynchus assimilis
471704,97,trachymyrmex cornetzi
473457,98,gymnothorax javanicus
48193,99,mugil cephalus
48427,100,nyctibius grandis
48698,101,poecilia formosa
50390,102,diabrotica virgifera virgifera
53552,103,sabethes cyaneus
56068,105,sula dactylatra
56313,106,tyto alba
568069,107,clunio marinus
57397,108,apaloderma vittatum
57439,109,upupa epops
5869,110,babesia ovis
59472,111,pipistrellus kuhlii
59894,112,ficedula albicollis
609295,113,dinoponera quadriceps
610380,114,harpegnathos saltator
61474,115,timema californicum
6182,116,schistosoma japonicum
6184,117,schistosoma bovis
62324,118,anopheles funestus
6334,119,trichinella spiralis
64152,120,channa striata
64791,121,trachymyrmex zeteki
64793,122,wasmannia auropunctata
6596,123,mercenaria mercenaria
6645,124,octopus vulgaris
670423,125,lucifuga dentata
675436,126,moina brachiata
67767,127,lasius niger
6850,128,limulus polyphemus
68878,129,anopheles cruzii
6973,130,blattella germanica
7159,131,aedes aegypti
7160,132,aedes albopictus
7165,133,anopheles gambiae
7167,134,anopheles albimanus
7173,135,anopheles arabiensis
7176,136,culex quinquefasciatus
7200,137,lutzomyia longipalpis
7213,138,ceratitis capitata
7220,139,drosophila erecta
7222,140,drosophila grimshawi
7224,141,drosophila hydei
7230,142,drosophila mojavensis
7237,143,drosophila pseudoobscura
7266,144,drosophila guanche
73239,145,plasmodium yoelii yoelii
74873,146,anopheles sinensis
75038,147,scatophagus argus
7604,148,asterias rubens
765133,149,dendrolimus kikuchii
7906,150,acipenser ruthenus
7936,151,anguilla anguilla
80249,152,phaedon cochleariae
8030,153,salmo salar
8103,154,cyclopterus lumpus
8154,155,astatotilapia calliptera
8208,156,notothenia coriiceps
8218,157,gymnodraco acuticeps
83485,158,linepithema humile
85066,159,corvus brachyrhynchos
857276,160,cryptosporidium ubiquitum
869250,161,theileria orientalis strain shintoku
8790,162,dromaius novaehollandiae
8839,163,anas platyrhynchos
88886,164,drosophila sulfurigaster
8954,165,falco peregrinus
8996,166,numida meleagris
9054,167,phasianus colchicus
91405,168,mischocyttarus mexicanus
9261,169,tachyglossus aculeatus
9337,170,trichosurus vulpecula
93969,171,cryptosporidium meleagridis
9606,172,homo sapiens
98964,173,cardinalis cardinalis
990121,174,trichinella patagoniensis
