1041015,0,drosophila rhopaloa
105023,1,nothobranchius furzeri
108790,2,phymastichus coffea
109280,3,hippocampus comes
1093978,4,elysia marginata
109895,5,powellomyces hirtus
110799,6,parnassius apollo
1118748,7,mesembrinibis cayennensis
123683,8,oryzias javanicus
13093,10,hydractinia symbiolongicarpus
1347786,11,callaeas wilsoni
139045,12,anopheles coustani
139047,13,anopheles bellator
139649,14,teleopsis dalmanni
143900,15,aldrovandia affinis
144034,16,pogonomyrmex barbatus
1496333,17,anopheles maculipalpis
1518534,18,anopheles coluzzii
1521116,19,anopheles marshallii
1529436,20,anneissia japonica
1534307,21,albula goreensis
1538125,22,caerostris darwini
1564500,23,bradysia odoriphaga
170555,24,timema monikensis
172846,25,caerostris extrusa
174621,26,wyeomyia smithii
175788,27,hemibagrus guttatus
175797,28,silurus meridionalis
180454,29,anopheles gambiae str. pest
181606,30,trichinella sp. t9
185578,31,anopheles nili
186751,32,anopheles moucheti
190295,33,campylorhamphus procurvoides
190385,37,uranotaenia lowii
192464,38,phthorimaea operculella
197152,43,cloeon dipterum
2023355,44,schistocerca serialis cubense
2038154,45,ignelater luminosus
2059687,46,pseudoliparis swirei
208333,47,girardinichthys multiradiatus
214431,48,scortum barcoo
2161747,49,saccharospirillum mangrovi
230686,50,acromyrmex insinuator
231223,51,elysia crispata
244254,52,drosophila bunnanda
244447,53,cynoglossus semilaevis
2498891,54,topomyia yanbarensis
2530218,55,condylostylus longicornis
254528,56,daphoenositta chrysoptera
254539,57,falcunculus frontatus
2585814,58,nothoprocta pentlandii
263140,59,sitodiplosis mosellana
265458,60,contarinia nasturtii
270530,61,synchiropus splendidus
27455,62,musca vetustissima
274614,63,schistocerca cancellata
27622,64,molossus molossus
278856,65,danaus plexippus plexippus
28588,66,zeugodacus cucurbitae
28829,67,solea senegalensis
290404,69,eupeodes corollae
29053,70,copidosoma floridanum
2939378,71,oenanthe melanoleuca
30019,72,drosophila busckii
30066,73,anopheles merus
30069,74,anopheles stephensi
30732,75,oryzias melastigma
319348,76,polypedilum vanderplanki
325434,77,malaya genurostris
326594,78,ceratosolen solmsi marchali
329112,79,toxorhynchites rutilus septentrionalis
343691,80,hermetia illucens
345580,81,anopheles ziemanni
34720,82,trachymyrmex septentrionalis
353152,83,cryptosporidium parvum iowa ii
35570,84,stomoxys calcitrans
369605,85,pachyramphus minor
38358,86,bradysia coprophila
391180,88,enhydra lutris kenyoni
392032,89,rotaria socialis
400682,90,amphimedon queenslandica
42026,91,drosophila bipectinata
42192,92,mytilus coruscus
42839,93,anopheles aquasalis
43151,94,anopheles darlingi
43689,95,simochromis diagramma
441894,96,struthio camelus australis
449367,97,pachycephala philippinensis
50390,98,diabrotica virgifera virgifera
53552,99,sabethes cyaneus
54180,100,trachypithecus francoisi
543379,101,trichomalopsis sarcophagae
56068,102,sula dactylatra
573,103,klebsiella pneumoniae
61482,104,timema podura
62324,105,anopheles funestus
6334,106,trichinella spiralis
64793,108,wasmannia auropunctata
6526,109,biomphalaria glabrata
6689,110,penaeus vannamei
680683,111,amyelois transitella
68294,112,corvus kubaryi
684658,113,aphidius gifuensis
68497,114,hippolais icterina
68878,115,anopheles cruzii
7010,116,schistocerca gregaria
7091,117,bombyx mori
7116,118,pieris brassicae
7130,119,manduca sexta
7159,120,aedes aegypti
7160,121,aedes albopictus
7165,122,anopheles gambiae
7167,123,anopheles albimanus
7173,124,anopheles arabiensis
7176,125,culex quinquefasciatus
7200,126,lutzomyia longipalpis
7213,127,ceratitis capitata
7220,128,drosophila erecta
7222,129,drosophila grimshawi
7224,130,drosophila hydei
72248,131,colias croceus
7227,132,drosophila melanogaster
7230,133,drosophila mojavensis
7232,134,drosophila navojoa
7237,135,drosophila pseudoobscura
7291,136,drosophila albomicans
7425,137,nasonia vitripennis
74873,138,anopheles sinensis
7493,139,trichogramma pretiosum
75939,140,dallia pectoralis
7741,141,branchiostoma belcheri
7782,142,leucoraja erinacea
7906,143,acipenser ruthenus
7932,144,megalops atlanticus
7936,145,anguilla anguilla
7957,146,carassius auratus
8040,147,salvelinus namaycush
8103,148,cyclopterus lumpus
8154,149,astatotilapia calliptera
83485,150,linepithema humile
88886,151,drosophila sulfurigaster
8897,152,chaetura pelagica
89462,153,bubalus bubalis
8954,154,falco peregrinus
89673,155,phyllostomus discolor
9233,156,aptenodytes forsteri
9407,157,rousettus aegyptiacus
9606,158,homo sapiens
97097,159,phaethon lepturus
9793,160,equus asinus
9798,161,equus przewalskii
990121,162,trichinella patagoniensis
9906,163,bos javanicus
9913,164,bos taurus
