103944,0,protobothrops mucrosquamatus
1041015,1,drosophila rhopaloa
105023,2,nothobranchius furzeri
108790,3,phymastichus coffea
109280,4,hippocampus comes
109905,5,chelmon rostratus
110799,6,parnassius apollo
1118748,7,mesembrinibis cayennensis
121845,8,diaphorina citri
123683,9,oryzias javanicus
125878,10,nanorana parkeri
13093,12,hydractinia symbiolongicarpus
1347786,13,callaeas wilsoni
139045,14,anopheles coustani
139047,15,anopheles bellator
139649,16,teleopsis dalmanni
143900,17,aldrovandia affinis
144034,18,pogonomyrmex barbatus
1496333,19,anopheles maculipalpis
1518534,20,anopheles coluzzii
1521116,21,anopheles marshallii
1529436,22,anneissia japonica
1534307,23,albula goreensis
1538125,24,caerostris darwini
1564500,25,bradysia odoriphaga
170555,26,timema monikensis
172846,27,caerostris extrusa
1735272,28,gigantopelta aegis
174621,29,wyeomyia smithii
175788,30,hemibagrus guttatus
175797,31,silurus meridionalis
180454,32,anopheles gambiae str. pest
181606,33,trichinella sp. t9
185578,34,anopheles nili
186751,35,anopheles moucheti
190295,36,campylorhamphus procurvoides
190385,40,uranotaenia lowii
193234,41,drosophila pseudotakahashii
2023355,46,schistocerca serialis cubense
2038154,47,ignelater luminosus
2059687,48,pseudoliparis swirei
208333,49,girardinichthys multiradiatus
214431,50,scortum barcoo
2161747,51,saccharospirillum mangrovi
230686,52,acromyrmex insinuator
231223,53,elysia crispata
244254,54,drosophila bunnanda
244447,55,cynoglossus semilaevis
248454,56,apolygus lucorum
2498891,57,topomyia yanbarensis
2530218,58,condylostylus longicornis
254528,59,daphoenositta chrysoptera
254539,60,falcunculus frontatus
2585814,61,nothoprocta pentlandii
263140,62,sitodiplosis mosellana
265458,63,contarinia nasturtii
270530,64,synchiropus splendidus
27455,65,musca vetustissima
274614,66,schistocerca cancellata
278856,67,danaus plexippus plexippus
28588,68,zeugodacus cucurbitae
290404,70,eupeodes corollae
2939378,71,oenanthe melanoleuca
30019,72,drosophila busckii
30066,73,anopheles merus
30069,74,anopheles stephensi
30732,75,oryzias melastigma
319348,76,polypedilum vanderplanki
325434,77,malaya genurostris
326594,78,ceratosolen solmsi marchali
329112,79,toxorhynchites rutilus septentrionalis
343691,80,hermetia illucens
345580,81,anopheles ziemanni
34720,82,trachymyrmex septentrionalis
35005,83,thamnophis elegans
353152,84,cryptosporidium parvum iowa ii
35570,85,stomoxys calcitrans
36100,86,haliotis rubra
369605,87,pachyramphus minor
36987,88,coptotermes formosanus
37648,89,cucurbita argyrosperma subsp. sororia
38358,90,bradysia coprophila
391180,92,enhydra lutris kenyoni
400682,93,amphimedon queenslandica
400727,94,pomacea canaliculata
405034,95,brenthis ino
41426,96,phacochoerus africanus
42026,97,drosophila bipectinata
42192,98,mytilus coruscus
4236,99,lactuca sativa
42434,100,culex pipiens pallens
42839,101,anopheles aquasalis
43151,102,anopheles darlingi
43689,103,simochromis diagramma
441894,104,struthio camelus australis
449367,105,pachycephala philippinensis
46829,106,drosophila birchii
50390,107,diabrotica virgifera virgifera
53552,108,sabethes cyaneus
54180,109,trachypithecus francoisi
543379,110,trichomalopsis sarcophagae
56068,111,sula dactylatra
562,112,escherichia coli
573,113,klebsiella pneumoniae
575201,114,hippopotamus amphibius kiboko
586722,115,paulownia fortunei
59894,116,ficedula albicollis
61482,117,timema podura
6183,118,schistosoma mansoni
6189,119,schistosoma spindale
62324,120,anopheles funestus
6334,121,trichinella spiralis
6336,122,trichinella nelsoni
64152,123,channa striata
64176,124,podarcis muralis
64793,126,wasmannia auropunctata
6526,127,biomphalaria glabrata
6689,128,penaeus vannamei
675436,129,moina brachiata
68294,130,corvus kubaryi
684658,131,aphidius gifuensis
68497,132,hippolais icterina
68878,133,anopheles cruzii
7159,134,aedes aegypti
7160,135,aedes albopictus
7165,136,anopheles gambiae
7167,137,anopheles albimanus
7173,138,anopheles arabiensis
7176,139,culex quinquefasciatus
7200,140,lutzomyia longipalpis
7213,141,ceratitis capitata
7220,142,drosophila erecta
7222,143,drosophila grimshawi
7224,144,drosophila hydei
7227,145,drosophila melanogaster
7230,146,drosophila mojavensis
7232,147,drosophila navojoa
7237,148,drosophila pseudoobscura
7238,149,drosophila sechellia
7266,150,drosophila guanche
7291,151,drosophila albomicans
7425,152,nasonia vitripennis
74873,153,anopheles sinensis
7493,154,trichogramma pretiosum
7515,155,ctenocephalides felis
75939,156,dallia pectoralis
75947,157,lactuca virosa
7741,158,branchiostoma belcheri
7782,159,leucoraja erinacea
7906,160,acipenser ruthenus
7932,161,megalops atlanticus
7936,162,anguilla anguilla
7957,163,carassius auratus
79643,164,pygoscelis antarcticus
8030,165,salmo salar
8040,166,salvelinus namaycush
8103,167,cyclopterus lumpus
8154,168,astatotilapia calliptera
8168,169,perca fluviatilis
82655,170,conger conger
83485,171,linepithema humile
8355,172,xenopus laevis
8407,173,rana temporaria
8524,174,zootoca vivipara
88886,175,drosophila sulfurigaster
8897,176,chaetura pelagica
89462,177,bubalus bubalis
8954,178,falco peregrinus
89673,179,phyllostomus discolor
9233,180,aptenodytes forsteri
9407,181,rousettus aegyptiacus
94827,182,tinamus guttatus
9606,183,homo sapiens
97097,184,phaethon lepturus
9793,185,equus asinus
9798,186,equus przewalskii
9823,187,sus scrofa
990121,188,trichinella patagoniensis
9906,189,bos javanicus
9940,190,ovis aries
