101103,0,circinella umbellata
1178016,1,encephalitozoon romaleae sj-2008
1195481,2,circinella minor
121402,3,albula glossodonta
121845,4,diaphorina citri
128390,5,nipponia nippon
129043,6,cololabis saira
130081,7,galdieria sulphuraria
1336337,8,choiromyces venosus 120613-1
13489,9,dicentrarchus labrax
1355160,10,encephalitozoon cuniculi ecuniii-l
137541,11,tyrannus savana
139045,12,anopheles coustani
139047,13,anopheles bellator
1392247,14,morchella conica ccbas932
139649,15,teleopsis dalmanni
141839,16,probosciger aterrimus
1448309,17,hydnum rufescens up504
1496333,18,anopheles maculipalpis
1518534,19,anopheles coluzzii
1521116,20,anopheles marshallii
1534307,21,albula goreensis
157069,22,trichobilharzia regenti
158456,23,betta splendens
1650286,24,chlorella desiccata (nom. nud.)
174621,25,wyeomyia smithii
175792,26,tachysurus vachellii
175836,27,buceros rhinoceros silvestris
176057,28,nestor notabilis
176943,29,baryphthengus martii
180454,30,anopheles gambiae str. pest
185578,31,anopheles nili
186751,32,anopheles moucheti
188477,33,elysia chlorotica
190385,34,uranotaenia lowii
205130,35,mastacembelus armatus
213370,36,pseudodiaptomus poplesia
223781,37,aquila chrysaetos chrysaetos
238794,38,collozoum inerme
240206,39,pterocles gutturalis
244254,40,drosophila bunnanda
246409,41,rhizopus delemar ra 99-880
2498891,42,topomyia yanbarensis
2530218,43,condylostylus longicornis
2576900,44,cloning vector pchx50
2585209,45,trichonephila clavipes
2585813,46,nothocercus julius
2585814,47,nothoprocta pentlandii
263140,48,sitodiplosis mosellana
2652724,49,exaiptasia diaphana
265458,50,contarinia nasturtii
270530,51,synchiropus splendidus
2740835,52,trichonephila clavata
27973,53,encephalitozoon hellem
2826081,54,coprinopsis sp. mpi-puge-at-0042
283035,55,sander lucioperca
284813,56,encephalitozoon cuniculi gb-m1
286459,57,episyrphus balteatus
29031,58,phlebotomus papatasi
290404,59,eupeodes corollae
299642,60,nephila pilipes
30019,61,drosophila busckii
30066,62,anopheles merus
30069,63,anopheles stephensi
30195,64,bombus terrestris
30419,65,opisthocomus hoazin
307972,66,apostichopus japonicus
315576,67,chironomus riparius
319348,68,polypedilum vanderplanki
3218,69,physcomitrium patens
325434,70,malaya genurostris
327740,71,hyla sarda
329112,72,toxorhynchites rutilus septentrionalis
34254,73,lithospermum erythrorhizon
343691,74,hermetia illucens
345580,75,anopheles ziemanni
348720,76,pararge aegeria aegeria
35570,77,stomoxys calcitrans
38358,78,bradysia coprophila
38654,79,alligator sinensis
3880,80,medicago truncatula
39416,81,tuber melanosporum
396776,82,coccidioides immitis h538.4
41447,83,seriola dumerili
42026,84,drosophila bipectinata
42192,85,mytilus coruscus
42434,86,culex pipiens pallens
42839,87,anopheles aquasalis
43151,88,anopheles darlingi
447135,89,myodes glareolus
473457,90,gymnothorax javanicus
48427,91,nyctibius grandis
51337,92,jaculus jaculus
51511,93,ciona savignyi
52283,94,sarcoptes scabiei
53552,95,sabethes cyaneus
562,96,escherichia coli
568069,97,clunio marinus
57397,98,apaloderma vittatum
586833,99,myripristis murdjan
62324,100,anopheles funestus
6287,101,dirofilaria immitis
63057,102,trema orientale
6336,103,trichinella nelsoni
6645,104,octopus vulgaris
6689,105,penaeus vannamei
675436,106,moina brachiata
68878,107,anopheles cruzii
708070,108,mucor velutinosus
7141,109,choristoneura fumiferana
7159,110,aedes aegypti
7160,111,aedes albopictus
7165,112,anopheles gambiae
7167,113,anopheles albimanus
7173,114,anopheles arabiensis
7176,115,culex quinquefasciatus
7200,116,lutzomyia longipalpis
7213,117,ceratitis capitata
7222,118,drosophila grimshawi
7230,119,drosophila mojavensis
7260,120,drosophila willistoni
7370,121,musca domestica
7385,122,sarcophaga bullata
74873,123,anopheles sinensis
75366,124,sinocyclocheilus grahami
756607,125,suillus occidentalis
7906,126,acipenser ruthenus
7936,127,anguilla anguilla
7998,128,ictalurus punctatus
8022,129,oncorhynchus mykiss
80966,130,acanthochromis polyacanthus
8177,131,acanthopagrus latus
8236,132,thunnus albacares
8240,133,thunnus maccoyii
8469,134,chelonia mydas
874455,135,arctia plantaginis
876142,136,encephalitozoon intestinalis atcc 50506
8805,137,eudromia elegans
88886,138,drosophila sulfurigaster
8897,139,chaetura pelagica
89674,140,lolium rigidum
91626,141,mucor ambiguus
941984,142,toxotes jaculatrix
94469,143,phlebotomus argentipes
9541,144,macaca fascicularis
9595,145,gorilla gorilla gorilla
9888,146,muntiacus muntjak
